id,tier,type,root
c76ebdce-54c2-48df-b8ad-5cf7ec803fff,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
d4de8ed4-a076-4698-a6b0-6bd67e280efc,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
ee1cf792-d600-4a82-8e98-39fd96ae2414,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
92b95fe7-fa86-4da2-a346-393feea1904f,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
0cc02ffe-a0f7-4806-8dac-8c7080189748,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
1019e449-2460-4af2-88d6-c4054fac0f21,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
31970f2e-8994-49ec-8c04-08148b426e24,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
91980c60-614a-4493-a033-b642bc16d9bb,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
0f10b770-b935-46e2-9d8d-27be43feee36,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
3e6fdd91-fe7b-442d-adfd-34e11e6de36c,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
15ab8215-1fa8-47dd-9708-3f14c16c71f5,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
dd3c768e-13ca-41fb-81df-c487669bed84,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
12be0728-3d53-4611-a53b-69f35f4a4a4c,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
54f6e5fc-4f90-4e42-a268-594750c53c24,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
a3898e94-46fa-46bd-ada1-1afe7e04611a,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
d13d6caf-988f-44bf-8e16-972b3cb485de,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
